xmin,ymin,xmax,ymax,label,score,image_path,geometry,workflow,timestamp,unique_image,flight_name,date,lat,long
4910.0,1447.0,4943.0,1513.0,Mammal,0.13706441223621368,C7_L2_F1298_T20240127_142351_535.jpg,"POLYGON ((4943 1447, 4943 1513, 4910 1513, 4910 1447, 4943 1447))",,2025-02-08 02:06:57,C7_L2_F1298_T20240127_142351_535,20240127_140200,2024-01-27,43.93314,-68.95552
2937.0,225.0,2957.0,264.0,Bird,0.10033170878887177,C7_L2_F1298_T20240127_142351_535.jpg,"POLYGON ((2957 225, 2957 264, 2937 264, 2937 225, 2957 225))",,2025-02-08 02:06:57,C7_L2_F1298_T20240127_142351_535,20240127_140200,2024-01-27,43.93314,-68.95552
3039.0,2808.0,3065.0,2837.0,Bird,0.7267647981643677,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((3065 2808, 3065 2837, 3039 2837, 3039 2808, 3065 2808))",,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
4818.0,4050.0,4882.0,4086.0,Mammal,0.5956782698631287,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((4882 4050, 4882 4086, 4818 4086, 4818 4050, 4882 4050))",,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
5754.0,3302.0,5801.0,3336.0,Bird,0.5776236057281494,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((5801 3302, 5801 3336, 5754 3336, 5754 3302, 5801 3302))",,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
4833.0,4044.0,4876.0,4049.0,Bird,0.146324023604393,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((4876 4044, 4876 4049, 4833 4049, 4833 4044, 4876 4044))",,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
1003.0,3069.0,1029.0,3103.0,Bird,0.13750047981739044,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((1029 3069, 1029 3103, 1003 3103, 1003 3069, 1029 3069))",,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
6460.0,4050.0,6463.0,4057.0,Bird,0.10858096182346344,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((6463 4050, 6463 4057, 6460 4057, 6460 4050, 6463 4050))",,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
2482.0,1312.0,2521.0,1332.0,Bird,0.5042284727096558,C3_L6_F6382_T20240127_154301_744.jpg,"POLYGON ((2521 1312, 2521 1332, 2482 1332, 2482 1312, 2521 1312))",,2025-02-08 02:06:57,C3_L6_F6382_T20240127_154301_744,20240127_140200,2024-01-27,43.76745,-70.00107
6408.0,1436.0,6456.0,1521.0,Mammal,0.3041642904281616,C7_L4_F4115_T20240127_151107_151.jpg,"POLYGON ((6456 1436, 6456 1521, 6408 1521, 6408 1436, 6456 1436))",,2025-02-08 02:06:57,C7_L4_F4115_T20240127_151107_151,20240127_140200,2024-01-27,43.76735,-68.84092
5031.0,2075.0,5076.0,2113.0,Mammal,0.13416975736618042,C1_L6_F6349_T20240127_154236_244.jpg,"POLYGON ((5076 2075, 5076 2113, 5031 2113, 5031 2075, 5076 2075))",detection,2025-02-08 02:06:57,C1_L6_F6349_T20240127_154236_244,20240127_140200,2024-01-27,43.76711,-69.98585
,,,,,,/blue/ewhite/b.weinstein/BOEM/sample_flight/JPG_2024_Jan27/annotated/C2_L6_F6706_T20240127_154711_213.jpg,,detection,2025-02-08 02:06:57,C2_L6_F6706_T20240127_154711_213,20240127_140200,2024-01-27,43.76725,-70.15184
,,,,,,/blue/ewhite/b.weinstein/BOEM/sample_flight/JPG_2024_Jan27/annotated/C1_L2_F956_T20240127_141927_926.jpg,,detection,2025-02-08 02:06:57,C1_L2_F956_T20240127_141927_926,20240127_140200,2024-01-27,43.93368,-68.79824
,,,,,,/blue/ewhite/b.weinstein/BOEM/sample_flight/JPG_2024_Jan27/annotated/C7_L1_F718_T20240127_141555_785.jpg,,detection,2025-02-08 02:06:57,C7_L1_F718_T20240127_141555_785,20240127_140200,2024-01-27,43.93368,-68.67209
3698.0,3018.0,3733.0,3086.0,Mammal,0.520357072353363,C2_L3_F2555_T20240127_144729_088.jpg,"POLYGON ((3733 3018, 3733 3086, 3698 3086, 3698 3018, 3733 3018))",detection,2025-02-08 02:06:57,C2_L3_F2555_T20240127_144729_088,20240127_140200,2024-01-27,43.85085,-69.16182
1447.0,4210.0,1507.0,4289.0,Mammal,0.40916338562965393,C2_L3_F2555_T20240127_144729_088.jpg,"POLYGON ((1507 4210, 1507 4289, 1447 4289, 1447 4210, 1507 4210))",detection,2025-02-08 02:06:57,C2_L3_F2555_T20240127_144729_088,20240127_140200,2024-01-27,43.85085,-69.16182
2861.0,339.0,2967.0,449.0,Mammal,0.24915890395641327,C6_L3_F2664_T20240127_144853_166.jpg,"POLYGON ((2967 339, 2967 449, 2861 449, 2861 339, 2967 339))",detection,2025-02-08 02:06:57,C6_L3_F2664_T20240127_144853_166,20240127_140200,2024-01-27,43.85002,-69.11095
2869.0,450.0,2887.0,463.0,Bird,0.12282738089561462,C6_L3_F2664_T20240127_144853_166.jpg,"POLYGON ((2887 450, 2887 463, 2869 463, 2869 450, 2887 450))",detection,2025-02-08 02:06:57,C6_L3_F2664_T20240127_144853_166,20240127_140200,2024-01-27,43.85002,-69.11095
4204.0,3681.0,4236.0,3714.0,Bird,0.4092744290828705,C1_L2_F1467_T20240127_142601_426.jpg,"POLYGON ((4236 3681, 4236 3714, 4204 3714, 4204 3681, 4236 3681))",detection,2025-02-08 02:06:57,C1_L2_F1467_T20240127_142601_426,20240127_140200,2024-01-27,43.93379,-69.03524
4219.0,1350.0,4314.0,1376.0,Mammal,0.3853571116924286,C1_L2_F1467_T20240127_142601_426.jpg,"POLYGON ((4314 1350, 4314 1376, 4219 1376, 4219 1350, 4314 1350))",detection,2025-02-08 02:06:57,C1_L2_F1467_T20240127_142601_426,20240127_140200,2024-01-27,43.93379,-69.03524
4910.0,4516.0,4934.0,4574.0,Bird,0.34302422404289246,C1_L2_F1467_T20240127_142601_426.jpg,"POLYGON ((4934 4516, 4934 4574, 4910 4574, 4910 4516, 4934 4516))",detection,2025-02-08 02:06:57,C1_L2_F1467_T20240127_142601_426,20240127_140200,2024-01-27,43.93379,-69.03524
4225.0,1302.0,4313.0,1350.0,Mammal,0.269613116979599,C1_L2_F1467_T20240127_142601_426.jpg,"POLYGON ((4313 1302, 4313 1350, 4225 1350, 4225 1302, 4313 1302))",detection,2025-02-08 02:06:57,C1_L2_F1467_T20240127_142601_426,20240127_140200,2024-01-27,43.93379,-69.03524
,,,,,,/blue/ewhite/b.weinstein/BOEM/sample_flight/JPG_2024_Jan27/annotated/C1_L6_F6769_T20240127_154759_666.jpg,,detection,2025-02-08 02:06:57,C1_L6_F6769_T20240127_154759_666,20240127_140200,2024-01-27,43.76693,-70.18086
,,,,,,/blue/ewhite/b.weinstein/BOEM/sample_flight/JPG_2024_Jan27/annotated/C2_L2_F990_T20240127_141954_145.jpg,,detection,2025-02-08 02:06:57,C2_L2_F990_T20240127_141954_145,20240127_140200,2024-01-27,43.9335,-68.81392
427.0,819.0,450.0,862.0,Bird,0.2203916758298874,C6_L4_F5507_T20240127_152859_073.jpg,"POLYGON ((450 819, 450 862, 427 862, 427 819, 450 819))",detection,2025-02-08 02:06:57,C6_L4_F5507_T20240127_152859_073,20240127_140200,2024-01-27,43.76743,-69.49113
2870.0,3926.0,2892.0,3949.0,Bird,0.24666424095630646,C1_L2_F493_T20240127_133557_583.jpg,"POLYGON ((2892 3926, 2892 3949, 2870 3949, 2870 3926, 2892 3926))",detection,2025-02-08 02:06:57,C1_L2_F493_T20240127_133557_583,20240127_125500,2024-01-27,44.01801,-68.90938
4634.0,1265.0,4648.0,1282.0,Bird,0.10381849855184555,C1_L2_F493_T20240127_133557_583.jpg,"POLYGON ((4648 1265, 4648 1282, 4634 1282, 4634 1265, 4648 1265))",detection,2025-02-08 02:06:57,C1_L2_F493_T20240127_133557_583,20240127_125500,2024-01-27,44.01801,-68.90938
5892.0,4296.0,5911.0,4340.0,Mammal,0.10068342834711075,C1_L2_F493_T20240127_133557_583.jpg,"POLYGON ((5911 4296, 5911 4340, 5892 4340, 5892 4296, 5911 4296))",detection,2025-02-08 02:06:57,C1_L2_F493_T20240127_133557_583,20240127_125500,2024-01-27,44.01801,-68.90938
814.0,1350.0,879.0,1396.0,Mammal,0.1428041309118271,C7_L2_F1298_T20240127_142351_535.jpg,"POLYGON ((879 1350, 879 1396, 814 1396, 814 1350, 879 1350))",detection,2025-02-08 02:06:57,C7_L2_F1298_T20240127_142351_535,20240127_140200,2024-01-27,43.93314,-68.95552
4910.0,1447.0,4943.0,1513.0,Mammal,0.13706441223621368,C7_L2_F1298_T20240127_142351_535.jpg,"POLYGON ((4943 1447, 4943 1513, 4910 1513, 4910 1447, 4943 1447))",detection,2025-02-08 02:06:57,C7_L2_F1298_T20240127_142351_535,20240127_140200,2024-01-27,43.93314,-68.95552
2937.0,225.0,2957.0,264.0,Bird,0.10033170878887177,C7_L2_F1298_T20240127_142351_535.jpg,"POLYGON ((2957 225, 2957 264, 2937 264, 2937 225, 2957 225))",detection,2025-02-08 02:06:57,C7_L2_F1298_T20240127_142351_535,20240127_140200,2024-01-27,43.93314,-68.95552
3039.0,2808.0,3065.0,2837.0,Bird,0.7267647981643677,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((3065 2808, 3065 2837, 3039 2837, 3039 2808, 3065 2808))",detection,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
4818.0,4050.0,4882.0,4086.0,Mammal,0.5956782698631287,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((4882 4050, 4882 4086, 4818 4086, 4818 4050, 4882 4050))",detection,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
5754.0,3302.0,5801.0,3336.0,Bird,0.5776236057281494,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((5801 3302, 5801 3336, 5754 3336, 5754 3302, 5801 3302))",detection,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
4833.0,4044.0,4876.0,4049.0,Bird,0.146324023604393,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((4876 4044, 4876 4049, 4833 4049, 4833 4044, 4876 4044))",detection,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
1003.0,3069.0,1029.0,3103.0,Bird,0.13750047981739044,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((1029 3069, 1029 3103, 1003 3103, 1003 3069, 1029 3069))",detection,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
6460.0,4050.0,6463.0,4057.0,Bird,0.10858096182346344,C5_L6_F6477_T20240127_154414_994.jpg,"POLYGON ((6463 4050, 6463 4057, 6460 4057, 6460 4050, 6463 4050))",detection,2025-02-08 02:06:57,C5_L6_F6477_T20240127_154414_994,20240127_140200,2024-01-27,43.76651,-70.04481
2482.0,1312.0,2521.0,1332.0,Bird,0.5042284727096558,C3_L6_F6382_T20240127_154301_744.jpg,"POLYGON ((2521 1312, 2521 1332, 2482 1332, 2482 1312, 2521 1312))",detection,2025-02-08 02:06:57,C3_L6_F6382_T20240127_154301_744,20240127_140200,2024-01-27,43.76745,-70.00107
6408.0,1436.0,6456.0,1521.0,Mammal,0.3041642904281616,C7_L4_F4115_T20240127_151107_151.jpg,"POLYGON ((6456 1436, 6456 1521, 6408 1521, 6408 1436, 6456 1436))",detection,2025-02-08 02:06:57,C7_L4_F4115_T20240127_151107_151,20240127_140200,2024-01-27,43.76735,-68.84092
